key,Date,Sales
fer14,02/02/2020 00:00,10
fer17,02/02/2020 00:00,10
fer3,02/02/2020 00:00,10
fer34,02/02/2020 00:00,10
fer39,02/02/2020 00:00,10
fer40,02/02/2020 00:00,10
fer44,02/02/2020 00:00,20
fer49,02/02/2020 00:00,10
fer54,02/02/2020 00:00,10
fer9,02/02/2020 00:00,10
gro1,02/02/2020 00:00,10
jif14,02/02/2020 00:00,10
jif26,02/02/2020 00:00,10
net16,02/02/2020 00:00,10
net5,02/02/2020 00:00,40
net6,02/02/2020 00:00,10
pes18,02/02/2020 00:00,30
pes25,02/02/2020 00:00,10
pes27,02/02/2020 00:00,20
pes28,02/02/2020 00:00,430
pes28,02/02/2020 00:00,120
pol0,02/02/2020 00:00,20
pol23,02/02/2020 00:00,10
pol5,02/02/2020 00:00,10
pot10,02/02/2020 00:00,10
pot104,02/02/2020 00:00,10
pot18,02/02/2020 00:00,10
pot30,02/02/2020 00:00,10
pot35,02/02/2020 00:00,20
pot65,02/02/2020 00:00,10
pot70,02/02/2020 00:00,20
pot71,02/02/2020 00:00,20
pot72,02/02/2020 00:00,10
pot74,02/02/2020 00:00,10
pot74,02/02/2020 00:00,20
pot75,02/02/2020 00:00,20
pot77,02/02/2020 00:00,50
pot77,02/02/2020 00:00,40
pot77,02/02/2020 00:00,30
sal0,02/02/2020 00:00,10
sal1,02/02/2020 00:00,10
sal5,02/02/2020 00:00,170
see10,02/02/2020 00:00,10
see11,02/02/2020 00:00,20
see11,02/02/2020 00:00,20
see12,02/02/2020 00:00,10
see15,02/02/2020 00:00,20
see16,02/02/2020 00:00,50
see17,02/02/2020 00:00,30
see2,02/02/2020 00:00,10
see27,02/02/2020 00:00,10
sup15,02/02/2020 00:00,10
sup16,02/02/2020 00:00,10
sup7,02/02/2020 00:00,10
sup7,02/02/2020 00:00,20
wor3,02/02/2020 00:00,10
net8,02/02/2020 00:00,10.5
net9,02/02/2020 00:00,10.5
fix4,02/02/2020 00:00,12
gro13,02/02/2020 00:00,12
net8,02/02/2020 00:00,12.5
net9,02/02/2020 00:00,12.5
bir2,02/02/2020 00:00,12.75
fer25,02/02/2020 00:00,15
fer44,02/02/2020 00:00,15
irr1,02/02/2020 00:00,15
pes0,02/02/2020 00:00,165
pes0,02/02/2020 00:00,45
pes26,02/02/2020 00:00,15
pes26,02/02/2020 00:00,30
pes27,02/02/2020 00:00,15
pes28,02/02/2020 00:00,30
sal0,02/02/2020 00:00,15
sal5,02/02/2020 00:00,15
sal6,02/02/2020 00:00,15
net11,02/02/2020 00:00,15.5
fix0,02/02/2020 00:00,16
agg4,02/02/2020 00:00,40
agg5,02/02/2020 00:00,20
agg8,02/02/2020 00:00,40
bam0,02/02/2020 00:00,20
bam1,02/02/2020 00:00,140
bam2,02/02/2020 00:00,20
bam3,02/02/2020 00:00,100
bam4,02/02/2020 00:00,20
bam5,02/02/2020 00:00,40
bam6,02/02/2020 00:00,40
bub0,02/02/2020 00:00,20
bub3,02/02/2020 00:00,40
fer12,02/02/2020 00:00,100
fer17,02/02/2020 00:00,100
fer17,02/02/2020 00:00,80
fer17,02/02/2020 00:00,60
fer17,02/02/2020 00:00,80
fer40,02/02/2020 00:00,20
fer40,02/02/2020 00:00,40
fix4,02/02/2020 00:00,80
fix4,02/02/2020 00:00,40
lab27,02/02/2020 00:00,20
lab54,02/02/2020 00:00,20
pes27,02/02/2020 00:00,20
pes28,02/02/2020 00:00,200
pol2,02/02/2020 00:00,20
pot12,02/02/2020 00:00,20
pot12,02/02/2020 00:00,40
pot69,02/02/2020 00:00,20
pot78,02/02/2020 00:00,20
pot91,02/02/2020 00:00,20
