key,Date,Sales
acc15,02/03/2020 00:00,0.6
sal0,02/03/2020 00:00,0.626
sal6,02/03/2020 00:00,0.8
acc19,02/03/2020 00:00,0.45
fer16,02/03/2020 00:00,1.5
fer23,02/03/2020 00:00,1
sal0,02/03/2020 00:00,0.5
sal8,02/03/2020 00:00,0.5
acc17,02/03/2020 00:00,0.6
sal0,02/03/2020 00:00,1.25
sal6,02/03/2020 00:00,1.25
fer5,02/03/2020 00:00,0.7
fer24,02/03/2020 00:00,0.75
acc21,02/03/2020 00:00,2
agg1,02/03/2020 00:00,2
agg1,02/03/2020 00:00,3
coi0,02/03/2020 00:00,1
ele0,02/03/2020 00:00,8
ele0,02/03/2020 00:00,2
ele1,02/03/2020 00:00,8
ele10,02/03/2020 00:00,6
ele11,02/03/2020 00:00,5
ele16,02/03/2020 00:00,8
ele19,02/03/2020 00:00,2
ele23,02/03/2020 00:00,2
ele24,02/03/2020 00:00,2
ele25,02/03/2020 00:00,1
ele26,02/03/2020 00:00,4
ele26,02/03/2020 00:00,2
ele27,02/03/2020 00:00,1
ele28,02/03/2020 00:00,2
ele3,02/03/2020 00:00,3
ele9,02/03/2020 00:00,1
fer0,02/03/2020 00:00,1
fer10,02/03/2020 00:00,1
fer16,02/03/2020 00:00,1
fer21,02/03/2020 00:00,1
fer34,02/03/2020 00:00,1
fer40,02/03/2020 00:00,1
fer42,02/03/2020 00:00,1
fer50,02/03/2020 00:00,1
fer57,02/03/2020 00:00,1
gro10,02/03/2020 00:00,1
gro10,02/03/2020 00:00,4
gro11,02/03/2020 00:00,3
gro12,02/03/2020 00:00,4
gro14,02/03/2020 00:00,2
gro15,02/03/2020 00:00,4
gro16,02/03/2020 00:00,5
gro18,02/03/2020 00:00,3
gro30,02/03/2020 00:00,2
irr0,02/03/2020 00:00,2
irr2,02/03/2020 00:00,1
jif24,02/03/2020 00:00,1
jif24,02/03/2020 00:00,2
lab25,02/03/2020 00:00,1
pes15,02/03/2020 00:00,1
pes23,02/03/2020 00:00,2
pes24,02/03/2020 00:00,1
pes27,02/03/2020 00:00,1
pes27,02/03/2020 00:00,2
pes27,02/03/2020 00:00,3
pes27,02/03/2020 00:00,4
pes28,02/03/2020 00:00,6
pes28,02/03/2020 00:00,3
pes32,02/03/2020 00:00,1
pes7,02/03/2020 00:00,2
pes9,02/03/2020 00:00,1
pol14,02/03/2020 00:00,2
pol15,02/03/2020 00:00,1
pol16,02/03/2020 00:00,2
pol16,02/03/2020 00:00,2
pol17,02/03/2020 00:00,1
pol18,02/03/2020 00:00,2
pol2,02/03/2020 00:00,1
pol20,02/03/2020 00:00,1
pol21,02/03/2020 00:00,3
pol21,02/03/2020 00:00,2
pol22,02/03/2020 00:00,5
pot17,02/03/2020 00:00,1
pot20,02/03/2020 00:00,1
pot60,02/03/2020 00:00,1
sal0,02/03/2020 00:00,3
sal1,02/03/2020 00:00,3
sal10,02/03/2020 00:00,11
sal10,02/03/2020 00:00,2
sal11,02/03/2020 00:00,2
sal4,02/03/2020 00:00,1
sal5,02/03/2020 00:00,2
see19,02/03/2020 00:00,1
see19,02/03/2020 00:00,2
sto0,02/03/2020 00:00,2
sto1,02/03/2020 00:00,4
sto10,02/03/2020 00:00,22
sto10,02/03/2020 00:00,4
sto11,02/03/2020 00:00,3
sto12,02/03/2020 00:00,3
sto13,02/03/2020 00:00,17
sto14,02/03/2020 00:00,45
sto14,02/03/2020 00:00,8
sto15,02/03/2020 00:00,3
sto15,02/03/2020 00:00,5
sto16,02/03/2020 00:00,27
sto3,02/03/2020 00:00,5
sto4,02/03/2020 00:00,10
sto5,02/03/2020 00:00,19
sto5,02/03/2020 00:00,2
sto6,02/03/2020 00:00,27
sto6,02/03/2020 00:00,4
sto7,02/03/2020 00:00,18
sto7,02/03/2020 00:00,2
sto8,02/03/2020 00:00,27
sto8,02/03/2020 00:00,6
sto9,02/03/2020 00:00,15
sto9,02/03/2020 00:00,10
sto9,02/03/2020 00:00,3
sto9,02/03/2020 00:00,4
sup19,02/03/2020 00:00,2
wee0,02/03/2020 00:00,88
wee0,02/03/2020 00:00,10
wee0,02/03/2020 00:00,9
wee5,02/03/2020 00:00,2
wee7,02/03/2020 00:00,4
wor0,02/03/2020 00:00,2
net8,02/03/2020 00:00,1.5
net9,02/03/2020 00:00,3
acc14,02/03/2020 00:00,4
acc15,02/03/2020 00:00,6
acc17,02/03/2020 00:00,2
ele18,02/03/2020 00:00,2
fer21,02/03/2020 00:00,8
fer25,02/03/2020 00:00,2
fer34,02/03/2020 00:00,2
fer39,02/03/2020 00:00,2
fer57,02/03/2020 00:00,2
fer9,02/03/2020 00:00,2
fer9,02/03/2020 00:00,4
han12,02/03/2020 00:00,4
han9,02/03/2020 00:00,2
irr0,02/03/2020 00:00,2
