key,Date,Sales
pot34,01/05/2020 00:00,20
pot49,01/05/2020 00:00,20
pot57,01/05/2020 00:00,20
pot68,01/05/2020 00:00,80
pot69,01/05/2020 00:00,120
pot70,01/05/2020 00:00,80
pot71,01/05/2020 00:00,80
pot72,01/05/2020 00:00,60
pot72,01/05/2020 00:00,40
pot73,01/05/2020 00:00,20
pot74,01/05/2020 00:00,80
pot75,01/05/2020 00:00,80
pot80,01/05/2020 00:00,20
pot84,01/05/2020 00:00,20
pot85,01/05/2020 00:00,20
pot91,01/05/2020 00:00,40
see10,01/05/2020 00:00,40
see14,01/05/2020 00:00,20
see16,01/05/2020 00:00,40
see17,01/05/2020 00:00,60
see3,01/05/2020 00:00,20
see6,01/05/2020 00:00,20
see8,01/05/2020 00:00,20
sup10,01/05/2020 00:00,20
sup11,01/05/2020 00:00,20
sup18,01/05/2020 00:00,20
sup35,01/05/2020 00:00,20
wor3,01/05/2020 00:00,180
wor3,01/05/2020 00:00,40
wor3,01/05/2020 00:00,80
net10,01/05/2020 00:00,20.5
net11,01/05/2020 00:00,20.5
net13,01/05/2020 00:00,20.5
net3,01/05/2020 00:00,20.5
net8,01/05/2020 00:00,41
net9,01/05/2020 00:00,20.5
fix4,01/05/2020 00:00,22
pot30,01/05/2020 00:00,24
fer0,01/05/2020 00:00,1375
fer0,01/05/2020 00:00,100
fer16,01/05/2020 00:00,25
fer24,01/05/2020 00:00,150
fer24,01/05/2020 00:00,50
fer3,01/05/2020 00:00,1425
fer3,01/05/2020 00:00,300
fer34,01/05/2020 00:00,300
fer34,01/05/2020 00:00,50
fer39,01/05/2020 00:00,25
fer4,01/05/2020 00:00,100
fer48,01/05/2020 00:00,50
fer48,01/05/2020 00:00,50
fer49,01/05/2020 00:00,125
fer9,01/05/2020 00:00,100
jif12,01/05/2020 00:00,25
jif14,01/05/2020 00:00,25
jif20,01/05/2020 00:00,50
lab38,01/05/2020 00:00,25
net6,01/05/2020 00:00,25
pes28,01/05/2020 00:00,50
pot117,01/05/2020 00:00,25
pot27,01/05/2020 00:00,50
pot30,01/05/2020 00:00,25
pot7,01/05/2020 00:00,25
pot84,01/05/2020 00:00,50
sal0,01/05/2020 00:00,200
sal1,01/05/2020 00:00,25
sal2,01/05/2020 00:00,25
sal5,01/05/2020 00:00,375
sal5,01/05/2020 00:00,100
sal6,01/05/2020 00:00,525
sal6,01/05/2020 00:00,50
sal6,01/05/2020 00:00,75
sal7,01/05/2020 00:00,100
sal8,01/05/2020 00:00,150
see10,01/05/2020 00:00,25
see17,01/05/2020 00:00,150
see3,01/05/2020 00:00,100
see3,01/05/2020 00:00,50
see7,01/05/2020 00:00,25
sup18,01/05/2020 00:00,50
net10,01/05/2020 00:00,25.5
net7,01/05/2020 00:00,25.5
bam0,01/05/2020 00:00,60
bam1,01/05/2020 00:00,240
bam1,01/05/2020 00:00,60
bam2,01/05/2020 00:00,90
bam3,01/05/2020 00:00,570
bam3,01/05/2020 00:00,60
bam5,01/05/2020 00:00,840
bam7,01/05/2020 00:00,60
fix4,01/05/2020 00:00,30
pes0,01/05/2020 00:00,120
pes28,01/05/2020 00:00,60
pot24,01/05/2020 00:00,30
pot30,01/05/2020 00:00,30
pot49,01/05/2020 00:00,30
pot56,01/05/2020 00:00,30
pot68,01/05/2020 00:00,60
pot70,01/05/2020 00:00,60
pot71,01/05/2020 00:00,60
pot72,01/05/2020 00:00,30
pot74,01/05/2020 00:00,30
pot75,01/05/2020 00:00,90
pot8,01/05/2020 00:00,30
pot98,01/05/2020 00:00,30
pot99,01/05/2020 00:00,30
see17,01/05/2020 00:00,60
sup11,01/05/2020 00:00,30
sup13,01/05/2020 00:00,30
sup39,01/05/2020 00:00,30
pot91,01/05/2020 00:00,36
bam0,01/05/2020 00:00,40
bam1,01/05/2020 00:00,120
bam2,01/05/2020 00:00,160
bam3,01/05/2020 00:00,200
bam4,01/05/2020 00:00,40
bam5,01/05/2020 00:00,960
bam7,01/05/2020 00:00,40
bub0,01/05/2020 00:00,40
fix4,01/05/2020 00:00,40
pot23,01/05/2020 00:00,40
pot70,01/05/2020 00:00,40
pot74,01/05/2020 00:00,40
pot84,01/05/2020 00:00,40
see17,01/05/2020 00:00,40
see23,01/05/2020 00:00,40
see7,01/05/2020 00:00,40
sup10,01/05/2020 00:00,40
sup18,01/05/2020 00:00,40
wor3,01/05/2020 00:00,160
wor3,01/05/2020 00:00,80
pes0,01/05/2020 00:00,180
bam0,01/05/2020 00:00,50
bam1,01/05/2020 00:00,250
bam1,01/05/2020 00:00,100
bam1,01/05/2020 00:00,500
bam2,01/05/2020 00:00,1050
bam3,01/05/2020 00:00,600
bam5,01/05/2020 00:00,450
bam7,01/05/2020 00:00,50
