key	qty	dates
irr0	18	20200215
irr0	10	20200216
irr0	1	20200218
irr0	17	20200219
irr0	27	20200220
irr0	2	20200221
irr0	20	20200223
irr0	25	20200224
irr0	24	20200225
irr0	22	20200226
irr0	20	20200228
irr0	25	20200229
irr0	02	20200201
irr0	09	20200206
irr0	09	20200209
irr0	10	20200210
irr0	10	20200213
irr0	17	20200219
irr0	27	20200220
irr0	2	20200221
irr0	25	20200224
irr0	20	20200228
irr0	05	20200202
irr0	00	20200203
irr0	08	20200204
irr0	09	20200209
irr0	19	20200217
irr0	05	20200202
irr0	08	20200204
irr0	04	20200205
irr0	09	20200206
irr0	0	20200207
irr0	07	20200208
irr0	09	20200209
irr0	10	20200210
irr0	19	20200211
irr0	10	20200213
irr0	18	20200215
irr0	10	20200216
irr0	19	20200217
irr0	1	20200218
irr0	21	20200222
irr0	25	20200224
irr0	24	20200225
irr0	25	20200227
irr0	20	20200228
irr0	25	20200229
irr0	09	20200206
irr0	07	20200208
irr0	18	20200215
irr0	17	20200219
irr0	27	20200220
irr0	21	20200222
irr0	20	20200223
irr0	04	20200205
irr0	18	20200215
irr0	10	20200210
irr0	12	20200212
irr0	22	20200226
irr0	07	20200208
irr0	10	20200210
irr0	12	20200212
irr0	18	20200215
irr0	10	20200216
irr0	19	20200217
irr0	17	20200219
irr0	27	20200220
irr0	22	20200226
irr0	25	20200227
irr0	20	20200228
irr0	25	20200229
irr0	02	20200201
irr0	25	20200229
irr0	20	20200228
irr1	03	20200205
irr1	14	20200210
irr1	1	20200213
irr1	18	20200216
irr1	10	20200217
irr1	13	20200218
irr1	21	20200221
irr1	2	20200226
irr1	07	20200203
irr1	05	20200204
irr1	03	20200207
irr1	00	20200209
irr1	15	20200214
irr1	18	20200216
irr1	1	20200219
irr1	21	20200221
irr1	20	20200222
irr1	27	20200223
irr1	21	20200225
irr1	25	20200228
irr1	0	20200201
irr1	08	20200202
irr1	07	20200203
irr1	05	20200204
irr1	03	20200205
irr1	0	20200206
irr1	03	20200207
irr1	04	20200208
irr1	00	20200209
irr1	14	20200211
irr1	1	20200213
irr1	15	20200214
irr1	17	20200215
irr1	18	20200216
irr1	10	20200217
irr1	13	20200218
irr1	1	20200219
irr1	2	20200220
irr1	21	20200221
irr1	20	20200222
irr1	27	20200223
irr1	28	20200224
irr1	21	20200225
irr1	2	20200226
irr1	25	20200228
irr1	0	20200201
irr1	08	20200202
irr1	07	20200203
irr1	05	20200204
irr1	03	20200205
irr1	03	20200207
irr1	04	20200208
irr1	00	20200209
irr1	14	20200210
irr1	14	20200211
irr1	10	20200212
irr1	1	20200213
irr1	15	20200214
irr1	17	20200215
irr1	13	20200218
irr1	2	20200220
irr1	21	20200221
irr1	20	20200222
irr1	27	20200223
irr1	28	20200224
irr1	21	20200225
irr1	2	20200226
irr1	20	20200227
irr1	25	20200228
irr1	25	20200229
irr1	08	20200202
irr1	07	20200203
irr1	13	20200218
irr1	14	20200210
irr1	21	20200225
irr1	05	20200204
irr1	04	20200208
irr1	14	20200211
irr1	17	20200215
irr1	18	20200216
irr1	10	20200217
irr1	13	20200218
irr1	27	20200223
irr1	28	20200224
irr1	20	20200227
irr1	25	20200228
irr1	08	20200202
irr1	15	20200214
irr1	07	20200203
irr1	28	20200224
irr1	14	20200210
irr2	2	20200222
irr2	02	20200203
irr2	02	20200204
irr2	0	20200205
irr2	1	20200211
irr2	1	20200217
irr2	2	20200223
irr2	22	20200225
irr2	1	20200219
irr2	2	20200224
irr2	27	20200229
irr2	27	20200229
irr2	02	20200204
irr2	0	20200206
irr2	0	20200207
irr2	1	20200214
irr2	1	20200217
irr2	1	20200218
irr2	1	20200219
irr2	2	20200222
irr2	2	20200223
irr2	22	20200225
irr2	27	20200229
irr2	02	20200203
irr2	00	20200208
irr2	20	20200221
irr2	20	20200226
irr2	22	20200225
irr2	00	20200201
jif0	0	20200208
jif0	2	20200224
jif0	25	20200222
jif0	25	20200225
jif1	10	20200213
jif1	25	20200224
jif1	00	20200204
jif1	150	20200216
jif1	10	20200217
jif1	150	20200216
jif1	100	20200218
jif1	100	20200219
jif1	200	20200227
jif1	200	20200228
jif1	200	20200229
jif1	200	20200225
jif1	200	20200226
jif10	50	20200204
jif10	100	20200201
jif10	100	20200208
jif10	100	20200220
jif10	100	20200224
jif10	100	20200228
jif11	25	20200219
jif11	50	20200215
jif11	200	20200205
jif11	200	20200228
jif11	500	20200222
jif12	685	20200218
jif12	1295	20200219
jif12	610	20200227
jif12	485	20200229
jif12	400	20200202
jif12	225	20200209
jif12	25	20200211
jif12	685	20200218
jif12	1295	20200219
jif12	250	20200224
jif12	175	20200228
jif12	485	20200229
jif12	400	20200202
jif12	250	20200204
jif12	1300	20200206
jif12	250	20200207
jif12	300	20200212
jif12	1886	20200213
jif12	450	20200215
jif12	250	20200217
jif12	685	20200218
jif12	1295	20200219
jif12	500	20200220
jif12	450	20200222
jif12	50	20200226
jif12	350	20200201
jif12	400	20200202
jif12	500	20200205
jif12	1300	20200206
jif12	300	20200210
jif12	1886	20200213
jif12	100	20200214
jif12	350	20200216
jif12	685	20200218
jif12	500	20200220
jif12	250	20200224
jif12	610	20200227
jif12	485	20200229
jif12	350	20200201
jif12	450	20200203
jif12	450	20200208
jif12	350	20200216
jif12	500	20200220
jif12	350	20200223
jif12	175	20200228
jif12	485	20200229
jif12	400	20200202
jif12	250	20200204
jif12	500	20200205
jif12	250	20200207
jif12	225	20200209
jif12	300	20200210
jif12	300	20200212
jif12	450	20200215
jif12	250	20200217
jif12	685	20200218
jif12	1295	20200219
jif12	500	20200220
jif12	200	20200221
jif12	450	20200222
jif12	350	20200223
jif12	610	20200227
jif12	485	20200229
jif12	450	20200203
jif12	450	20200208
jif12	1295	20200219
jif12	1300	20200206
jif12	1886	20200213
jif13	160	20200204
jif13	110	20200227
jif13	25	20200217
jif13	225	20200229
jif13	50	20200201
jif13	160	20200204
jif13	50	20200207
jif13	150	20200209
jif13	100	20200202
jif13	160	20200204
jif13	1100	20200205
jif13	150	20200209
jif13	300	20200221
jif13	100	20200224
jif13	100	20200226
jif13	110	20200227
jif13	650	20200211
jif13	150	20200212
jif13	650	20200211
jif13	200	20200216
jif13	200	20200220
jif13	300	20200221
jif13	200	20200222
jif13	600	20200225
jif13	200	20200228
jif13	225	20200229
jif13	300	20200203
jif13	650	20200211
jif13	1300	20200214
jif13	600	20200225
jif13	500	20200219
jif13	1100	20200205
jif13	1300	20200214
jif13	1155	20200208
jif14	1260	20200202
jif14	410	20200206
jif14	10	20200207
jif14	410	20200206
jif14	275	20200209
jif14	475	20200214
jif14	1235	20200218
jif14	125	20200222
jif14	775	20200229
jif14	1050	20200205
jif14	150	20200208
jif14	475	20200214
jif14	300	20200215
jif14	750	20200217
jif14	1235	20200218
jif14	650	20200224
jif14	150	20200225
jif14	200	20200226
jif14	775	20200229
jif14	600	20200201
jif14	1260	20200202
jif14	1710	20200204
jif14	1050	20200205
jif14	150	20200208
jif14	275	20200209
jif14	100	20200210
jif14	250	20200213
jif14	475	20200214
jif14	300	20200215
jif14	1000	20200216
jif14	750	20200217
jif14	100	20200221
jif14	125	20200222
jif14	850	20200223
jif14	650	20200224
jif14	150	20200225
jif14	200	20200226
jif14	300	20200228
jif14	1260	20200202
jif14	1710	20200204
jif14	1050	20200205
jif14	410	20200206
jif14	275	20200209
jif14	250	20200213
jif14	300	20200215
jif14	1235	20200218
jif14	350	20200219
jif14	1070	20200220
jif14	850	20200223
jif14	150	20200227
jif14	775	20200229
jif14	1710	20200204
jif14	410	20200206
jif14	475	20200214
jif14	1000	20200216
jif14	750	20200217
jif14	350	20200219
jif14	1070	20200220
jif14	1050	20200205
jif14	750	20200217
jif14	1710	20200204
jif14	1235	20200218
jif14	1710	20200204
jif14	775	20200229
jif14	600	20200201
jif14	1260	20200202
jif14	1710	20200204
jif14	1000	20200216
jif14	1235	20200218
jif14	650	20200224
jif14	1070	20200220
jif15	100	20200216
jif15	75	20200218
jif15	25	20200225
jif15	50	20200227
jif15	75	20200218
jif15	50	20200226
jif15	408	20200221
jif17	335	20200210
jif17	60	20200217
jif17	575	20200202
jif17	1225	20200208
jif17	225	20200209
jif17	335	20200210
jif17	225	20200214
jif17	60	20200217
jif17	575	20200202
jif17	100	20200204
jif17	100	20200207
jif17	225	20200209
jif17	335	20200210
jif17	600	20200211
jif17	225	20200214
jif17	150	20200219
jif17	200	20200220
jif17	150	20200221
jif17	50	20200222
jif17	500	20200225
jif17	750	20200226
jif17	300	20200228
jif17	150	20200229
jif17	100	20200212
jif17	100	20200215
jif17	400	20200218
jif17	150	20200219
jif17	150	20200221
jif17	100	20200223
jif17	100	20200224
jif17	500	20200225
jif17	500	20200225
jif17	200	20200205
jif17	1225	20200208
jif17	335	20200210
jif17	600	20200211
jif17	400	20200218
jif17	500	20200225
jif17	750	20200226
jif17	300	20200228
jif17	600	20200211
jif17	575	20200202
jif17	750	20200226
jif17	1225	20200208
jif18	785	20200204
jif18	960	20200217
jif18	110	20200221
jif18	1060	20200228
jif18	785	20200204
jif18	25	20200210
jif18	725	20200215
jif18	500	20200201
jif18	250	20200202
jif18	250	20200206
jif18	750	20200207
jif18	650	20200209
jif18	550	20200211
jif18	250	20200212
jif18	150	20200219
jif18	1000	20200227
jif18	500	20200201
jif18	250	20200202
jif18	800	20200203
jif18	785	20200204
jif18	550	20200205
jif18	250	20200206
jif18	750	20200207
jif18	300	20200208
jif18	650	20200209
jif18	550	20200211
jif18	250	20200212
jif18	1350	20200214
jif18	800	20200216
jif18	960	20200217
jif18	800	20200218
jif18	150	20200219
jif18	400	20200220
jif18	110	20200221
jif18	2200	20200222
jif18	1700	20200223
jif18	2000	20200224
jif18	650	20200225
jif18	800	20200226
jif18	1000	20200227
jif18	1060	20200228
jif18	1100	20200229
jif18	785	20200204
jif18	550	20200205
jif18	1350	20200214
jif18	960	20200217
jif18	650	20200225
jif18	1060	20200228
jif18	500	20200201
jif18	800	20200203
jif18	785	20200204
jif18	650	20200209
jif18	725	20200215
jif18	800	20200216
jif18	960	20200217
jif18	800	20200218
jif18	400	20200220
jif18	800	20200226
jif18	1100	20200229
jif18	1100	20200229
jif18	550	20200211
jif18	2000	20200224
jif18	750	20200207
jif18	1350	20200214
jif18	725	20200215
jif18	1700	20200223
jif18	2000	20200224
jif18	2200	20200222
jif19	60	20200213
jif19	55	20200215
jif19	3950	20200224
jif19	290	20200201
jif19	140	20200203
jif19	445	20200206
jif19	70	20200209
jif19	7045	20200210
jif19	120	20200211
jif19	160	20200212
jif19	70	20200214
jif19	55	20200215
jif19	165	20200216
jif19	1110	20200217
jif19	720	20200218
jif19	20	20200222
jif19	3950	20200224
jif19	420	20200225
jif19	20	20200226
jif19	90	20200227
jif19	2130	20200228
jif19	60	20200229
jif19	25	20200202
jif19	445	20200206
jif19	7045	20200210
jif19	55	20200215
jif19	165	20200216
jif19	290	20200201
jif19	50	20200204
jif19	70	20200209
jif19	60	20200213
jif19	70	20200214
jif19	1110	20200217
jif19	550	20200219
jif19	90	20200227
jif19	2130	20200228
jif19	290	20200201
jif19	140	20200203
jif19	445	20200206
jif19	120	20200211
jif19	160	20200212
jif19	165	20200216
jif19	720	20200218
jif19	3950	20200224
jif19	2200	20200205
jif19	445	20200206
jif19	200	20200207
jif19	2200	20200221
jif19	420	20200225
jif19	3950	20200224
jif19	720	20200218
jif19	550	20200219
jif19	3950	20200224
jif19	7045	20200210
jif19	1110	20200217
jif19	1000	20200223
jif19	3950	20200224
jif19	2200	20200205
jif19	7045	20200210
jif19	2200	20200221
jif19	3950	20200224
jif19	2130	20200228
jif2	05	20200203
jif2	25	20200229
jif2	00	20200206
jif2	10	20200216
jif2	200	20200224
jif2	25	20200229
jif2	100	20200218
jif2	200	20200227
jif20	410	20200217
jif20	220	20200229
jif20	450	20200216
jif20	50	20200220
jif20	50	20200225
jif20	50	20200228
jif20	100	20200201
jif20	200	20200202
jif20	300	20200204
jif20	200	20200205
jif20	100	20200207
jif20	100	20200208
jif20	200	20200214
jif20	200	20200215
jif20	450	20200216
jif20	410	20200217
jif20	500	20200218
jif20	100	20200222
jif20	600	20200224
jif20	100	20200227
jif20	200	20200203
jif20	300	20200204
jif20	200	20200211
jif20	220	20200229
jif20	500	20200212
jif20	1000	20200219
jif20	3000	20200223
jif21	60	20200204
jif21	10	20200209
jif21	210	20200212
jif21	210	20200217
jif21	25	20200207
jif21	175	20200218
jif21	25	20200222
jif21	50	20200227
jif21	60	20200204
jif21	175	20200218
jif21	600	20200214
jif21	400	20200216
jif21	210	20200217
jif21	175	20200218
jif21	100	20200229
jif21	150	20200203
jif21	210	20200212
jif21	200	20200223
jif21	400	20200216
jif21	500	20200202
jif21	600	20200214
jif21	1000	20200205
jif22	1	20200202
jif22	1	20200204
jif22	1	20200214
jif22	1	20200215
jif22	1	20200218
jif22	1	20200220
jif22	1	20200225
jif22	1	20200228
jif22	2	20200223
jif23	1	20200202
jif23	5	20200207
jif23	1	20200210
jif23	1	20200212
jif23	1	20200213
jif23	1	20200220
jif23	2	20200203
jif23	2	20200205
jif23	3	20200219
jif23	3	20200221
jif23	7	20200223
jif23	5	20200207
jif23	7	20200223
jif24	3	20200201
jif24	5	20200202
jif24	3	20200211
jif24	7	20200212
jif24	1	20200213
jif24	1	20200216
jif24	2	20200221
jif24	1	20200222
jif24	2	20200224
jif24	1	20200227
jif24	5	20200229
jif24	3	20200201
jif24	5	20200202
jif24	2	20200203
jif24	2	20200206
jif24	2	20200210
jif24	7	20200212
jif24	4	20200207
jif24	7	20200212
jif24	5	20200229
jif24	5	20200217
jif24	5	20200220
jif24	50	20200226
jif25	25	20200202
jif25	25	20200220
jif25	275	20200228
jif25	50	20200215
jif25	100	20200213
jif25	275	20200228
jif26	210	20200202
jif26	85	20200215
jif26	60	20200218
jif26	35	20200222
jif26	25	20200203
jif26	25	20200204
jif26	85	20200215
jif26	35	20200222
jif26	75	20200223
jif26	100	20200226
jif26	85	20200215
jif26	50	20200217
jif26	60	20200218
jif26	75	20200223
jif26	50	20200224
jif26	100	20200226
jif26	150	20200227
jif26	100	20200228
jif26	300	20200209
jif26	100	20200210
jif26	150	20200227
jif26	210	20200202
jif27	10	20200201
jif27	35	20200222
jif27	35	20200222
jif27	50	20200204
jif27	50	20200216
jif28	4	20200212
jif28	6	20200215
jif28	10	20200228
jif3	00	20200201
jif3	20	20200220
jif3	20	20200224
jif3	20	20200226
jif3	150	20200213
jif3	20	20200222
jif3	150	20200213
jif3	000	20200208
jif3	1000	20200219
jif4	000	20200202
jif4	000	20200207
jif4	200	20200224
jif4	100	20200214
jif5	20	20200222
jif5	20	20200225
jif5	05	20200204
jif5	20	20200222
jif5	000	20200205
jif5	100	20200216
jif5	200	20200227
jif5	200	20200228
jif5	200	20200229
jif5	2000	20200221
jif6	10	20200215
jif6	2060	20200223
jif6	260	20200226
jif6	20	20200229
jif6	05	20200207
jif6	15	20200214
jif6	125	20200218
jif6	00	20200208
jif6	10	20200213
jif6	10	20200219
jif6	20	20200220
jif6	2060	20200223
jif6	20	20200224
jif6	20	20200225
jif6	260	20200226
jif6	20	20200229
jif6	100	20200216
jif6	125	20200218
jif6	260	20200226
jif6	200	20200227
jif6	2060	20200223
jif8	00	20200204
jif8	15	20200218
jif8	20	20200225
jif8	20	20200227
jif8	20	20200229
jif8	15	20200218
jif8	25	20200222
jif9	20	20200223
jif9	25	20200228
jif9	10	20200217
jif9	20	20200225
jif9	000	20200203
jif9	000	20200204
jif9	100	20200219
jif9	000	20200206
lab0	00	20200204
lab0	00	20200206
lab0	00	20200209
lab0	10	20200213
lab0	00	20200209
lab0	10	20200210
lab0	10	20200217
lab0	20	20200221
lab0	200	20200223
lab11	300	20200209
lab11	100	20200214
lab11	100	20200217
lab11	200	20200203
lab11	300	20200209
lab11	200	20200225
lab11	1000	20200227
lab12	100	20200201
lab12	300	20200209
lab12	100	20200212
lab12	100	20200217
lab12	100	20200219
lab12	100	20200221
lab12	300	20200209
lab12	200	20200225
lab12	1000	20200206
lab13	300	20200209
lab13	100	20200216
lab13	100	20200221
lab13	100	20200222
lab13	300	20200225
lab13	100	20200226
lab13	300	20200209
lab13	300	20200225
lab13	1000	20200213
lab14	100	20200207
lab14	100	20200217
lab14	100	20200222
lab15	200	20200205
lab15	300	20200209
lab15	300	20200209
lab15	200	20200225
lab15	1000	20200218
lab15	1000	20200227
lab16	2100	20200201
lab16	200	20200202
lab16	400	20200204
lab16	100	20200207
lab16	3800	20200210
lab16	1200	20200211
lab16	200	20200213
lab16	400	20200216
lab16	200	20200217
lab16	1900	20200219
lab16	200	20200220
lab16	500	20200221
lab16	1000	20200223
lab16	500	20200224
lab16	3600	20200226
lab16	1300	20200228
lab16	400	20200229
lab16	400	20200204
lab16	200	20200212
lab16	1900	20200219
lab16	1000	20200223
lab16	1300	20200228
lab16	300	20200206
lab16	300	20200208
lab16	400	20200216
lab16	1900	20200219
lab16	500	20200224
lab16	3800	20200210
lab16	1000	20200223
lab16	3600	20200226
lab16	2100	20200201
lab16	1200	20200211
lab16	1900	20200219
lab16	1000	20200227
lab16	1300	20200228
lab16	3800	20200210
lab16	3600	20200226
lab17	300	20200209
lab17	100	20200219
lab17	300	20200209
lab17	200	20200225
lab17	1000	20200211
lab17	1000	20200213
lab17	1000	20200220
lab18	100	20200204
lab18	200	20200205
lab18	100	20200217
lab18	100	20200226
lab18	1000	20200228
lab19	100	20200204
lab19	200	20200205
lab19	100	20200206
lab19	100	20200220
lab19	100	20200221
lab19	100	20200224
lab19	100	20200225
lab19	200	20200213
lab19	500	20200229
lab19	1000	20200217
lab20	100	20200203
lab20	100	20200204
lab20	2500	20200205
lab20	2500	20200205
lab20	2500	20200205
lab20	1000	20200217
lab22	100	20200204
lab22	200	20200205
lab22	1100	20200217
lab22	300	20200221
lab22	1100	20200217
lab23	100	20200206
lab23	20100	20200207
lab23	1100	20200212
lab23	300	20200217
lab23	100	20200218
lab23	100	20200221
lab23	100	20200225
lab23	200	20200202
lab23	300	20200217
lab23	600	20200228
lab23	300	20200219
lab23	600	20200228
lab23	1500	20200211
lab23	2000	20200204
lab23	1000	20200209
lab23	1000	20200210
lab23	1500	20200211
lab23	1100	20200212
lab23	1000	20200213
lab23	1000	20200229
lab23	2000	20200224
lab23	10000	20200203
lab23	20100	20200207
lab23	10000	20200227
lab24	200	20200204
lab24	5700	20200205
lab24	2100	20200212
lab24	200	20200215
lab24	100	20200217
lab24	100	20200222
lab24	300	20200207
lab24	5700	20200205
lab24	2100	20200212
lab24	1000	20200218
lab24	1000	20200221
lab24	5700	20200205
lab25	12	20200213
lab25	1	20200220
lab25	7	20200221
lab25	5	20200203
lab25	5	20200204
lab25	10	20200210
lab25	10	20200212
lab25	12	20200213
lab25	5	20200214
lab25	10	20200215
lab25	5	20200216
lab25	5	20200219
lab25	7	20200221
lab25	5	20200224
lab25	20	20200226
lab25	5	20200227
lab25	5	20200228
lab25	15	20200229
lab26	25	20200208
lab26	25	20200216
lab26	25	20200219
lab26	100	20200223
lab27	20	20200201
lab27	50	20200202
lab27	20	20200208
lab27	20	20200209
lab27	20	20200220
lab27	50	20200202
lab27	30	20200228
lab27	50	20200218
lab27	100	20200229
lab27	200	20200226
lab28	200	20200202
lab28	200	20200203
lab28	100	20200204
lab28	200	20200205
lab28	100	20200216
lab28	100	20200218
lab28	100	20200219
lab28	100	20200220
lab28	200	20200221
lab28	100	20200223
lab28	300	20200224
lab28	200	20200225
lab28	200	20200227
lab28	100	20200228
lab28	300	20200224
lab28	200	20200229
lab28	1000	20200217
lab29	50	20200208
lab29	150	20200223
lab29	300	20200229
lab29	200	20200202
lab29	200	20200203
lab29	100	20200204
lab29	300	20200205
lab29	100	20200216
lab29	200	20200218
lab29	100	20200219
lab29	200	20200220
lab29	200	20200221
lab29	150	20200223
lab29	400	20200224
lab29	200	20200225
lab29	200	20200227
lab29	100	20200228
lab29	400	20200224
lab29	300	20200229
lab29	1000	20200201
lab29	1000	20200213
lab29	1000	20200217
lab30	200	20200202
lab30	200	20200203
lab30	100	20200204
lab30	200	20200205
lab30	100	20200216
lab30	100	20200218
lab30	100	20200219
lab30	100	20200220
lab30	200	20200221
lab30	100	20200223
lab30	300	20200224
lab30	200	20200225
lab30	200	20200227
lab30	100	20200228
lab30	300	20200224
lab30	200	20200229
lab30	1000	20200217
lab32	200	20200202
lab32	200	20200203
lab32	100	20200204
lab32	400	20200205
lab32	100	20200207
lab32	100	20200212
lab32	100	20200216
lab32	200	20200218
lab32	100	20200219
lab32	100	20200220
lab32	200	20200221
lab32	100	20200223
lab32	300	20200224
lab32	300	20200225
lab32	200	20200227
lab32	100	20200228
lab32	300	20200224
lab32	200	20200229
lab32	1000	20200217
lab33	5050	20200209
lab33	2100	20200202
lab33	1100	20200207
lab33	3900	20200210
lab33	2300	20200212
lab33	9500	20200218
lab33	7100	20200220
lab33	100	20200224
lab33	2100	20200225
lab33	9400	20200229
lab33	7200	20200211
lab33	2300	20200212
lab33	5200	20200214
lab33	1200	20200216
lab33	1500	20200217
lab33	9500	20200218
lab33	200	20200221
lab33	4400	20200228
lab33	3900	20200210
lab33	1500	20200217
lab33	5700	20200223
lab33	9400	20200229
lab33	2400	20200204
lab33	5700	20200223
lab33	3900	20200210
lab33	5500	20200226
lab33	2100	20200202
lab33	3000	20200203
lab33	2400	20200204
lab33	3000	20200205
lab33	3000	20200206
lab33	1100	20200207
lab33	2000	20200208
lab33	5050	20200209
lab33	3900	20200210
lab33	7200	20200211
lab33	2300	20200212
lab33	5200	20200214
lab33	1000	20200215
lab33	1200	20200216
lab33	1500	20200217
lab33	9500	20200218
lab33	4000	20200219
lab33	7100	20200220
lab33	1000	20200222
lab33	5700	20200223
lab33	2100	20200225
lab33	5500	20200226
lab33	1000	20200227
lab33	4400	20200228
lab33	9400	20200229
lab33	5200	20200214
lab33	7100	20200220
lab33	4000	20200213
lab34	200	20200202
lab34	200	20200203
lab34	100	20200204
lab34	300	20200205
lab34	100	20200207
lab34	100	20200216
lab34	100	20200218
lab34	600	20200219
lab34	1100	20200220
lab34	200	20200221
lab34	200	20200223
lab34	300	20200224
lab34	200	20200225
lab34	200	20200227
lab34	100	20200228
lab34	300	20200224
lab34	200	20200229
lab34	600	20200219
lab34	1000	20200212
lab34	1000	20200213
lab34	1000	20200217
lab34	1100	20200220
lab35	300	20200209
lab35	100	20200227
lab35	200	20200218
lab35	300	20200223
lab35	500	20200204
lab35	1000	20200203
lab35	1000	20200206
lab35	1000	20200208
lab35	2000	20200211
lab35	1000	20200225
lab35	1000	20200226
lab36	50	20200221
lab36	200	20200203
lab36	2100	20200204
lab36	100	20200205
lab36	200	20200206
lab36	200	20200207
lab36	100	20200209
lab36	400	20200210
